date,cumulative_returns
2021-06-11,18.55062555259098
2021-06-12,18.219697795142952
2021-06-13,18.48655754637704
2021-06-14,19.379939345265576
2021-06-15,19.50382129790322
2021-06-16,18.819326503860445
2021-06-17,18.67580425743942
2021-06-18,18.461676917408397
2021-06-19,18.337128341108684
2021-06-20,18.024954575498008
2021-06-21,17.494309921921584
2021-06-22,16.74675818992414
2021-06-23,17.353227117885517
2021-06-24,17.40185228702139
2021-06-25,17.220498757724513
2021-06-26,16.796882699419992
2021-06-27,17.07047406229504
2021-06-28,17.502076284060436
2021-06-29,17.784724233113906
2021-06-30,17.680081113474966
2021-07-01,17.630707998660565
2021-07-02,17.621164069447033
2021-07-03,17.627939119445216
2021-07-04,17.888221442729083
2021-07-05,17.636248532482963
2021-07-06,17.342534352675507
2021-07-07,17.78771167139015
2021-07-08,17.254300563291526
2021-07-09,17.18570926862634
2021-07-10,17.25699183721635
2021-07-11,17.261662503553058
2021-07-12,17.168689486600634
2021-07-13,17.06653012248835
2021-07-14,16.877340158500044
2021-07-15,16.85261655989394
2021-07-16,16.481376902266664
2021-07-17,16.204322357044894
2021-07-18,16.687749097313898
2021-07-19,16.36360794484522
2021-07-20,15.865792186330953
2021-07-21,16.305127394071047
2021-07-22,16.561336070733237
2021-07-23,16.653181389024727
2021-07-24,17.277845668301712
2021-07-25,17.18177336891444
2021-07-26,17.81874873745096
2021-07-27,17.50052868928292
2021-07-28,17.853439354916937
2021-07-29,17.695327919734847
2021-07-30,18.071778524007158
2021-07-31,18.28452432098658
2021-08-01,18.48299549557867
2021-08-02,18.373612659125506
2021-08-03,18.256766346230403
2021-08-04,18.320500599853467
2021-08-05,17.982641405545742
2021-08-06,18.512151036417734
2021-08-07,19.04113301627129
2021-08-08,19.50166153119636
2021-08-09,19.276809137428163
2021-08-10,19.781120421837453
2021-08-11,19.700207968285294
2021-08-12,19.625140687823748
2021-08-13,19.915449740934697
2021-08-14,20.0040435685426
2021-08-15,20.345780230746627
2021-08-16,20.736977036565577
2021-08-17,20.49876271111798
2021-08-18,20.489986077065367
2021-08-19,20.58904876839656
2021-08-20,21.215846148938226
2021-08-21,21.342755503088878
2021-08-22,21.233418590349498
2021-08-23,21.578820801492213
2021-08-24,21.642837836383226
2021-08-25,20.937013659531974
2021-08-26,20.676716747524654
2021-08-27,21.265973504705446
2021-08-28,21.208122571559702
2021-08-29,21.229024280092805
2021-08-30,20.613000077716492
2021-08-31,20.751844056184446
2021-09-01,20.89168688487203
2021-09-02,21.767345554227976
2021-09-03,22.309142868616547
2021-09-04,21.630185882894562
2021-09-05,22.308777097245738
2021-09-06,22.300341002407293
2021-09-07,22.172353121121652
2021-09-08,21.077264363603998
2021-09-09,20.82537395653405
2021-09-10,21.096317460928315
2021-09-11,20.999070364599834
2021-09-12,21.009204990712956
2021-09-13,21.536181774289524
2021-09-14,21.011528470153657
2021-09-15,21.14364780712321
2021-09-16,21.332841162335495
2021-09-17,21.5569264877894
2021-09-18,21.65657761815601
2021-09-19,21.00325016584982
2021-09-20,19.99610946200509
2021-09-21,20.003051487841457
2021-09-22,20.055771272068167
2021-09-23,20.345536159427002
2021-09-24,20.354411026542646
2021-09-25,20.004068289914244
2021-09-26,19.91232465906588
2021-09-27,20.271609424897232
2021-09-28,19.779071480985614
2021-09-29,19.71277481230955
2021-09-30,19.76336858776464
2021-10-01,20.52062411888615
2021-10-02,20.57097567237339
2021-10-03,20.95002503857921
2021-10-04,20.482806881548964
2021-10-05,21.013201048996454
2021-10-06,21.743764966958913
2021-10-07,22.050554718640782
2021-10-08,22.14433024991151
2021-10-09,21.729478017832278
2021-10-10,21.633932902972017
2021-10-11,21.42221661543269
2021-10-12,21.423937362350284
2021-10-13,21.530091281034874
2021-10-14,22.34739520703066
2021-10-15,21.967826557844692
2021-10-16,22.550281010974146
2021-10-17,22.08306330441729
2021-10-18,22.582900671003326
2021-10-19,22.575029965684237
2021-10-20,22.733921077031066
2021-10-21,23.227989006716776
2021-10-22,23.23914522680043
2021-10-23,23.33735484592147
2021-10-24,22.429549438236688
2021-10-25,22.913579758957265
2021-10-26,23.114174884484633
2021-10-27,23.013615197094406
2021-10-28,23.297353401484678
2021-10-29,23.663205228105095
2021-10-30,22.884395413382148
2021-10-31,22.058859351478112
2021-11-01,23.10255959156467
2021-11-02,23.393689347432677
2021-11-03,23.813536205241522
2021-11-04,23.53056376761962
2021-11-05,23.6869170302742
2021-11-06,23.261143644680065
2021-11-07,24.032472917892736
2021-11-08,24.46587039880969
2021-11-09,23.856610850397427
2021-11-10,24.16659349228219
2021-11-11,23.93127051968781
2021-11-12,23.980777865040256
2021-11-13,22.778477799614862
2021-11-14,23.996793238938338
2021-11-15,24.49856597443576
2021-11-16,23.708312544983343
2021-11-17,23.287295314086215
2021-11-18,23.430356068783055
2021-11-19,22.83412196321126
2021-11-20,22.11414874826787
2021-11-21,23.2799612516292
2021-11-22,22.98164065492355
2021-11-23,22.329618540097762
2021-11-24,22.439536648284495
2021-11-25,22.545705256093026
2021-11-26,22.367620964062816
2021-11-27,22.858981612123152
2021-11-28,22.859825411543863
2021-11-29,23.610613407636148
2021-11-30,23.89373951314498
2021-12-01,23.04072628460708
2021-12-02,22.936944552967184
2021-12-03,23.286990729386883
2021-12-04,22.240750551684904
2021-12-05,22.70066762878021
2021-12-06,22.357239385045517
2021-12-07,22.930418143999713
2021-12-08,21.788957111733897
2021-12-09,21.567667884349127
2021-12-10,21.68626628719893
2021-12-11,21.581945974024137
2021-12-12,21.77884463351915
2021-12-13,21.731780612123888
2021-12-14,21.811790696650593
2021-12-15,21.750940518344827
2021-12-16,22.19040575795903
2021-12-17,21.563907350486122
2021-12-18,21.644343950949864
2021-12-19,21.38625554124435
2021-12-20,21.34799112010152
2021-12-21,22.36267415463245
2021-12-22,22.226724527795085
2021-12-23,22.672881520259956
2021-12-24,23.10694588149852
2021-12-25,22.747948962355775
2021-12-26,21.76314671220979
2021-12-27,22.810076212177055
2021-12-28,22.0512887721191
2021-12-29,21.823101940524513
2021-12-30,21.500702549439985
2021-12-31,21.66254464307698
2022-01-01,21.48760503805106
2022-01-02,21.639663699888676
2022-01-03,21.632135793605524
2022-01-04,21.902481178679473
2022-01-05,21.168652024160004
2022-01-06,21.25777595566497
2022-01-07,20.369320586967074
2022-01-08,20.957876152308287
2022-01-09,20.724830860740003
2022-01-10,20.57461584366311
2022-01-11,21.238688249826215
2022-01-12,21.758036611720218
2022-01-13,21.635835623422917
2022-01-14,21.5795377447749
2022-01-15,21.46582462973961
2022-01-16,21.54418187723559
2022-01-17,21.526126302419865
2022-01-18,21.211013454865977
2022-01-19,21.135162445543536
2022-01-20,21.192920495323477
2022-01-21,20.588745653109147
2022-01-22,19.482788343457425
2022-01-23,19.699836051818668
2022-01-24,19.59219261708402
2022-01-25,19.623104147292736
2022-01-26,19.596596474024526
2022-01-27,19.00440804868726
2022-01-28,19.258727871412376
2022-01-29,19.500298952288524
2022-01-30,18.914463573802824
2022-01-31,19.26151460361053
2022-02-01,19.70989240658177
2022-02-02,19.413350960580356
2022-02-03,19.052757912532016
2022-02-04,19.76702001232564
2022-02-05,20.15373121441617
2022-02-06,19.807938803839296
2022-02-07,20.60108971475457
2022-02-08,21.240782724707287
2022-02-09,20.952246392851645
2022-02-10,20.854034316503274
2022-02-11,20.42386071928121
2022-02-12,20.100469325757125
2022-02-13,20.495975338525433
2022-02-14,19.989735769757306
2022-02-15,20.714475826014652
2022-02-16,20.334735659559506
2022-02-17,20.098421615120778
2022-02-18,19.6798544085098
2022-02-19,19.6816934176026
2022-02-20,19.542218781881747
2022-02-21,19.46055883850952
2022-02-22,19.133145148035688
2022-02-23,19.197652301322957
2022-02-24,18.82941899602238
2022-02-25,19.452274299096324
2022-02-26,19.618739864017872
2022-02-27,19.459370180166122
2022-02-28,19.502268717756685
2022-03-01,20.139243654085913
2022-03-02,20.202093223491552
2022-03-03,20.03414878153464
2022-03-04,19.687708983314355
2022-03-05,19.403846073085823
2022-03-06,19.131793892549435
2022-03-07,19.16503057698332
2022-03-08,19.26100718940478
2022-03-09,19.75840771578718
2022-03-10,19.262595019371457
2022-03-11,19.437065318355323
2022-03-12,19.406627916161874
2022-03-13,19.145787863809662
2022-03-14,19.273504081410625
2022-03-15,19.166400520382844
2022-03-16,19.261337779253697
2022-03-17,19.511244496904084
2022-03-18,19.178691815196665
2022-03-19,19.56124408027693
2022-03-20,19.704571997921548
2022-03-21,19.51412235195621
2022-03-22,19.96614628492285
2022-03-23,19.895608001504417
2022-03-24,20.358577646662308
2022-03-25,20.448015727541033
2022-03-26,20.033324593813678
2022-03-27,20.250722924011715
2022-03-28,20.937689225500385
2022-03-29,20.333438301160566
2022-03-30,20.445944847156785
2022-03-31,20.81674838409877
2022-04-01,20.659387591150196
2022-04-02,20.915529718062423
2022-04-03,21.091254035365846
2022-04-04,21.624033666425557
2022-04-05,21.41848489783754
2022-04-06,21.177307758485465
2022-04-07,20.603198988652036
2022-04-08,20.81743908454023
2022-04-09,20.833328060150155
2022-04-10,20.812843011766276
2022-04-11,20.29189155253326
2022-04-12,20.263518779911212
2022-04-13,20.64590467887552
2022-04-14,20.277688574055006
2022-04-15,20.44899486685712
2022-04-16,19.60545737554761
2022-04-17,19.152583705634438
2022-04-18,20.04569211211453
2022-04-19,20.40637619558054
2022-04-20,20.22565865938938
2022-04-21,20.58212874755111
2022-04-22,19.80532428136325
2022-04-23,19.171051058883627
2022-04-24,18.867952747892808
2022-04-25,20.27787526331094
2022-04-26,20.217449433702537
2022-04-27,19.655119735756138
2022-04-28,19.83435562603596
2022-04-29,19.634154829737074
2022-04-30,19.659435596010947
2022-05-01,19.448954425962576
2022-05-02,19.549251866990765
2022-05-03,19.482908152359915
2022-05-04,18.711836744496633
2022-05-05,19.247369501948892
2022-05-06,18.741768211420027
2022-05-07,18.789859313823122
2022-05-08,18.700615392066318
2022-05-09,18.24290352853522
2022-05-10,17.825183588822323
2022-05-11,17.196553533712255
2022-05-12,16.170881981545456
2022-05-13,16.325506279206653
2022-05-14,15.787584682923246
2022-05-15,15.983963703832323
2022-05-16,16.091289876735043
2022-05-17,15.997466757834218
2022-05-18,15.94961401872673
2022-05-19,15.796099033070846
2022-05-20,15.956930040506204
2022-05-21,15.880899654930202
2022-05-22,15.915099921340058
2022-05-23,16.01491692589783
2022-05-24,15.79865393148249
2022-05-25,16.007812955710357
2022-05-26,15.614191026387562
2022-05-27,15.267890960411066
2022-05-28,15.554688665773854
2022-05-29,15.375502563013416
2022-05-30,15.701588964017251
2022-05-31,15.72827222822465
2022-06-01,15.528169282673188
2022-06-02,15.449541243721832
2022-06-03,15.440783946531406
2022-06-04,15.41736612611567
2022-06-05,15.432896021378815
2022-06-06,15.811851466991763
2022-06-07,15.364301886817266
2022-06-08,15.462753970173635
2022-06-09,15.482719252655665
2022-06-10,15.39452150397119
2022-06-11,15.292458288366808
2022-06-12,14.733925310134824
2022-06-13,13.988906357147055
2022-06-14,13.768343513874948
2022-06-15,13.748717822606158
2022-06-16,13.894627046841535
2022-06-17,13.74545538176347
2022-06-18,13.430642428333451
2022-06-19,13.823060388242673
2022-06-20,14.127137576426973
2022-06-21,13.855551203757724
2022-06-22,13.690842804039287
2022-06-23,13.706054136746253
2022-06-24,14.255754071588504
2022-06-25,14.533338547075013
2022-06-26,14.595402177203738
2022-06-27,14.706449569751808
2022-06-28,14.305687649689418
2022-06-29,13.813999958827656
2022-06-30,13.689946484818838
2022-07-01,13.880729563720452
2022-07-02,13.570970011566061
2022-07-03,13.613228319702834
2022-07-04,13.760633586299251
2022-07-05,14.034044770201733
2022-07-06,13.957493553659306
2022-07-07,14.098555765342553
2022-07-08,14.55989831068985
2022-07-09,14.624542590279038
2022-07-10,14.284793936585801
2022-07-11,14.143546851704498
2022-07-12,13.946486246664554
2022-07-13,13.739372028049155
2022-07-14,14.06248849046475
2022-07-15,14.373293666867344
2022-07-16,14.300338685783366
2022-07-17,14.466962223319742
2022-07-18,14.847682275290992
2022-07-19,14.931148049198416
2022-07-20,15.002619957244375
2022-07-21,15.016539116032662
2022-07-22,15.08525904280311
2022-07-23,14.81758713270893
2022-07-24,14.843456652420025
2022-07-25,14.776622969684208
2022-07-26,14.74857848459844
2022-07-27,14.997556289104224
2022-07-28,15.613622960837912
2022-07-29,15.697427734316973
2022-07-30,15.521953566648019
2022-07-31,15.377459994364097
2022-08-01,15.336949871597987
2022-08-02,14.816807166646699
2022-08-03,15.34770908734991
2022-08-04,15.608116121696213
2022-08-05,15.071987295481954
2022-08-06,15.70855012658661
2022-08-07,15.570985252264176
2022-08-08,15.81412314435325
2022-08-09,15.708539941350072
2022-08-10,15.862069379808663
2022-08-11,16.492505002075717
2022-08-12,16.43613475758471
2022-08-13,16.60559380585513
2022-08-14,16.20446195804966
2022-08-15,16.341587073328107
2022-08-16,16.20687245030201
2022-08-17,16.025520846471196
2022-08-18,15.966454632161561
2022-08-19,15.37574320199639
2022-08-20,15.626704479835986
2022-08-21,15.42872832990933
2022-08-22,15.386832901925391
2022-08-23,15.20293274369602
2022-08-24,15.255505803509326
2022-08-25,15.33728918787156
2022-08-26,15.342590105524513
2022-08-27,14.993587267322512
2022-08-28,15.12060096239676
2022-08-29,15.251825085860022
2022-08-30,15.503279344069153
2022-08-31,15.30946905830107
2022-09-01,14.89586890614249
2022-09-02,14.951191290347623
2022-09-03,14.79222314876998
2022-09-04,15.313119485171914
2022-09-05,15.160780998396593
2022-09-06,15.43350281659118
2022-09-07,15.149219140037024
2022-09-08,15.057358838140106
2022-09-09,15.05290828525733
2022-09-10,15.077015972695275
2022-09-11,15.458768593336483
2022-09-12,15.517705490750746
2022-09-13,14.995060836272422
2022-09-14,14.428915623329337
2022-09-15,14.872056604554354
2022-09-16,14.212434341264427
2022-09-17,14.308641258007118
2022-09-18,14.540247049137953
2022-09-19,14.34871639821602
2022-09-20,14.286571493580334
2022-09-21,14.361593844257511
2022-09-22,14.401073628707136
2022-09-23,14.638968096193832
2022-09-24,14.69529716931104
2022-09-25,14.806343463649508
2022-09-26,14.600235664287446
2022-09-27,14.518403704639018
2022-09-28,14.177855482513257
2022-09-29,14.341960865005673
2022-09-30,14.556311407892862
2022-10-01,14.47796476148236
2022-10-02,14.35518950163421
2022-10-03,14.306506886166863
2022-10-04,14.704253144857118
2022-10-05,15.089108932016622
2022-10-06,14.991975717901584
2022-10-07,14.719635102530955
2022-10-08,14.56711951572374
2022-10-09,14.911416598564081
2022-10-10,14.623408423301292
2022-10-11,14.242554952857054
2022-10-12,14.079640885568221
2022-10-13,14.374992864986078
2022-10-14,14.543731710790023
2022-10-15,14.286521650469531
2022-10-16,13.917067199499359
2022-10-17,14.218827849100405
2022-10-18,14.849692083545547
2022-10-19,14.80374263355551
2022-10-20,14.543857989568458
2022-10-21,14.197577167263917
2022-10-22,13.967594868853178
2022-10-23,14.12452586163089
2022-10-24,14.447123891294755
2022-10-25,14.391681194170792
2022-10-26,14.940435583003298
2022-10-27,15.123109748011503
2022-10-28,15.079263550503267
2022-10-29,15.221625022601245
2022-10-30,14.935669987013984
2022-10-31,15.14245052903678
2022-11-01,15.341724720563297
2022-11-02,15.306637141095496
2022-11-03,14.885722004123664
2022-11-04,15.060598310141657
2022-11-05,15.161166680393823
2022-11-06,15.254684975987178
2022-11-07,15.440727054499266
2022-11-08,14.941581960276736
2022-11-09,14.217389173516784
2022-11-10,14.026418676593448
2022-11-11,14.122017561300996
2022-11-12,14.050524283750782
2022-11-13,14.021410647705123
2022-11-14,13.891784908715378
2022-11-15,14.151598266797572
2022-11-16,13.896075469614882
2022-11-17,13.85748280425125
2022-11-18,13.85073682209755
2022-11-19,13.635025904805836
2022-11-20,13.694587745745165
2022-11-21,13.498795256637916
2022-11-22,13.427277906094593
2022-11-23,13.534693961808312
2022-11-24,13.869657216758121
2022-11-25,13.853899481739058
2022-11-26,13.979771639829771
2022-11-27,13.879982900564022
2022-11-28,13.743375917819671
2022-11-29,14.016731421334441
2022-11-30,14.1775823964953
2022-12-01,14.066149799190631
2022-12-02,14.030233104850321
2022-12-03,14.192412868414824
2022-12-04,13.916822955195137
2022-12-05,13.786455859362224
2022-12-06,13.738785961593456
2022-12-07,13.89233574117273
2022-12-08,13.915235969238829
2022-12-09,13.996639171053488
2022-12-10,13.958950662386686
2022-12-11,13.747404456892209
2022-12-12,14.041245965262162
2022-12-13,14.048497939619896
2022-12-14,14.200853447155826
2022-12-15,14.2995205006798
2022-12-16,13.831210850863531
2022-12-17,13.489359356116244
2022-12-18,13.613467115940757
2022-12-19,13.528151021413132
2022-12-20,13.515922536831175
2022-12-21,13.580495464856682
2022-12-22,13.490230436356406
2022-12-23,13.770969259417761
2022-12-24,13.757373547220869
2022-12-25,13.722519713190087
2022-12-26,13.864399962873167
2022-12-27,13.782706462566706
2022-12-28,13.538526041374089
2022-12-29,13.646060649167433
2022-12-30,13.627927978344733
2022-12-31,13.683875608782811
2023-01-01,13.577377259496686
2023-01-02,13.56959360792705
2023-01-03,13.540766556602001
2023-01-04,13.416906818641621
2023-01-05,13.471612632897116
2023-01-06,13.622582284970626
2023-01-07,13.697190923613629
2023-01-08,13.521443268754561
2023-01-09,13.602610441374708
2023-01-10,13.613377605381123
2023-01-11,14.082222716998144
2023-01-12,14.147301133388417
2023-01-13,14.0901549260401
2023-01-14,14.489780929616272
2023-01-15,14.362968710000668
2023-01-16,14.510331583393071
2023-01-17,14.723777568895558
2023-01-18,14.911847126927332
2023-01-19,14.575944193949136
2023-01-20,14.42479762677787
2023-01-21,14.875562590505274
2023-01-22,14.67154916329008
2023-01-23,14.568733002460405
2023-01-24,15.051117473935205
2023-01-25,14.73226406417131
2023-01-26,14.584316735099655
2023-01-27,14.850351580949797
2023-01-28,14.871123121071918
2023-01-29,15.236182609967639
2023-01-30,15.164230943886738
2023-01-31,15.105792338195766
2023-02-01,15.064197848512892
2023-02-02,15.29300025005368
2023-02-03,15.600654447747248
2023-02-04,15.698202379622822
2023-02-05,15.099357168880637
2023-02-06,15.070204056821154
2023-02-07,14.817103689757936
2023-02-08,14.823633926734187
2023-02-09,14.431005770624212
2023-02-10,14.51658921054983
2023-02-11,14.426093467204495
2023-02-12,14.013436177827785
2023-02-13,14.658773342356714
2023-02-14,14.427182540254377
2023-02-15,14.581199047077439
2023-02-16,15.048427826759449
2023-02-17,14.915008311685092
2023-02-18,15.349525697456551
2023-02-19,15.260257846603775
2023-02-20,15.029801715283119
2023-02-21,14.721423569237615
2023-02-22,15.27272485546136
2023-02-23,14.825326004638079
2023-02-24,14.905348351161283
2023-02-25,14.82535196584962
2023-02-26,14.773116064659165
2023-02-27,14.678911376644102
2023-02-28,14.610221726667653
2023-03-01,14.671187202298764
2023-03-02,14.595353748218974
2023-03-03,14.131509495674681
2023-03-04,13.681995350505659
2023-03-05,13.539272718305565
2023-03-06,13.504719219071113
2023-03-07,14.36390956021111
2023-03-08,14.479792837366203
2023-03-09,14.211290636760294
2023-03-10,13.961758649690866
2023-03-11,14.110324046096204
2023-03-12,14.082334011485903
2023-03-13,14.2868168099273
2023-03-14,14.30585268765827
2023-03-15,14.260605682882558
2023-03-16,13.980532876376953
2023-03-17,14.480103677418557
2023-03-18,14.273307448730336
2023-03-19,14.21036865607042
2023-03-20,14.39609104808008
2023-03-21,14.663618352034437
2023-03-22,14.85108895818229
2023-03-23,14.947759840502007
2023-03-24,15.201936350185626
2023-03-25,14.93933033492223
2023-03-26,14.928827298511527
2023-03-27,14.91702322301765
2023-03-28,14.597793694414277
2023-03-29,14.873934627853066
2023-03-30,15.020710973046631
2023-03-31,14.909221370913363
2023-04-01,15.17766176514454
2023-04-02,15.358904888871102
2023-04-03,15.05089613093633
2023-04-04,15.0698508672532
2023-04-05,15.09123003445203
2023-04-06,14.980598923109426
2023-04-07,14.900062700211066
2023-04-08,14.92720067149392
2023-04-09,14.896007803519055
2023-04-10,15.093266736049426
2023-04-11,15.363056968848023
2023-04-12,14.960919362062864
2023-04-13,15.071194963183508
2023-04-14,15.368634812260478
2023-04-15,15.41832238585707
2023-04-16,15.582653880142937
2023-04-17,15.635978825956194
2023-04-18,15.407725879074315
2023-04-19,15.421592827552482
2023-04-20,15.219082113067994
2023-04-21,15.045875391895697
2023-04-22,15.178035471199806
2023-04-23,14.938603795118588
2023-04-24,14.892134186585757
2023-04-25,14.880065394627348
2023-04-26,15.014902388091784
2023-04-27,15.009888028064506
2023-04-28,15.069451308021147
2023-04-29,15.143775433891127
2023-04-30,14.802692817870103
2023-05-01,14.987792714416555
2023-05-02,14.704149987567199
2023-05-03,14.874924111855416
2023-05-04,14.909879183298155
2023-05-05,14.909325676343599
2023-05-06,14.879446185214283
2023-05-07,14.78044252200661
2023-05-08,14.647647199801803
2023-05-09,14.576995432597494
2023-05-10,14.688339030205052
2023-05-11,14.656915357278201
2023-05-12,14.439547538554432
2023-05-13,14.46053760910622
2023-05-14,14.39944081548174
2023-05-15,14.538301298650042
2023-05-16,14.67814981465518
2023-05-17,14.668948657678134
2023-05-18,14.234453828407084
2023-05-19,14.360925166837777
2023-05-20,14.483705945662933
2023-05-21,14.092748110599246
2023-05-22,14.559590753395069
2023-05-23,14.648722448075244
2023-05-24,14.652437207961786
2023-05-25,14.613206540083503
2023-05-26,14.616579297441174
2023-05-27,14.798176355744737
2023-05-28,14.737225016598307
2023-05-29,14.683353907179509
2023-05-30,14.888664532249583
2023-05-31,15.084443896280122
2023-06-01,14.803350866195863
2023-06-02,14.768914830010617
2023-06-03,14.739580993382258
2023-06-04,14.873011868083564
2023-06-05,14.658450403393795
2023-06-06,14.272339735706321
2023-06-07,14.464809300311476
2023-06-08,14.549254975287777
2023-06-09,14.544673174489375
2023-06-10,14.27502112200065
2023-06-11,14.26925024907897
2023-06-12,14.115999240676464
2023-06-13,14.171697942744133
2023-06-14,14.202556944215411
2023-06-15,13.937172735418416
2023-06-16,14.212311568701354
2023-06-17,14.082634250461329
2023-06-18,14.223163855788801
2023-06-19,14.077493781160435
2023-06-20,14.196365764248744
2023-06-21,14.553120919033688
2023-06-22,14.562530248986592
2023-06-23,14.766796033355945
2023-06-24,14.920782909819033
2023-06-25,14.972236536990769
2023-06-26,14.850967193805047
2023-06-27,14.9541844303316
2023-06-28,14.770837848379246
2023-06-29,14.780435785934566
2023-06-30,14.96006013809093
2023-07-01,15.098930723057519
2023-07-02,15.016065335228193
2023-07-03,14.79292988366142
2023-07-04,14.960130839171306
2023-07-05,14.888150023254978
2023-07-06,15.086776763084023
2023-07-07,15.000793997766309
2023-07-08,14.930630269774884
2023-07-09,15.003157526490785
2023-07-10,14.97401486587586
2023-07-11,15.173216740189183
2023-07-12,14.8607761691638
2023-07-13,15.166529893990791
2023-07-14,15.856569531140641
2023-07-15,15.545548921995149
2023-07-16,15.22163270645018
2023-07-17,15.174808645518116
2023-07-18,15.096203228100382
2023-07-19,15.274414860574355
2023-07-20,15.395753844266416
2023-07-21,15.437054550595805
2023-07-22,15.331272786183316
2023-07-23,15.346954901821823
2023-07-24,15.11064815021188
2023-07-25,15.139791555523448
2023-07-26,15.182281482675183
2023-07-27,15.242443348678647
2023-07-28,15.26982155621078
2023-07-29,15.287161500490921
2023-07-30,15.222449239517669
2023-07-31,14.996267529851437
2023-08-01,14.494333610914332
2023-08-02,14.936026865412522
2023-08-03,14.841541463173389
2023-08-04,14.811111679198838
2023-08-05,14.663892825807403
2023-08-06,14.731598377865138
2023-08-07,14.800235782784126
2023-08-08,14.834546373678123
2023-08-09,15.28261187023689
2023-08-10,14.95445286479306
2023-08-11,14.941478100725892
2023-08-12,15.276800317650947
2023-08-13,15.119099144608318
2023-08-14,15.143717551462103
2023-08-15,15.120965296030572
2023-08-16,14.29467223898541
2023-08-17,14.434670875605692
2023-08-18,14.047272409512026
2023-08-19,13.735854360042687
2023-08-20,14.123730690061969
2023-08-21,14.01214457029829
2023-08-22,13.949396305764244
2023-08-23,14.012775938995023
2023-08-24,14.01994845384389
2023-08-25,13.954314568970124
2023-08-26,13.961636534151639
2023-08-27,14.000123249220383
2023-08-28,13.957607435139458
2023-08-29,14.29276067013639
2023-08-30,14.316765814454946
2023-08-31,14.277985849362299
2023-09-01,13.995313514410812
2023-09-02,13.955637201551006
2023-09-03,13.97270363312729
2023-09-04,13.818390613292477
2023-09-05,14.108014326034251
2023-09-06,14.095677031297436
2023-09-07,13.909420537949984
2023-09-08,14.148592024680124
2023-09-09,14.085540097271373
2023-09-10,13.927427956982557
2023-09-11,13.99537940300721
2023-09-12,13.462597836731712
2023-09-13,13.502703080636701
2023-09-14,13.381534604947934
2023-09-15,13.734618851070197
2023-09-16,13.879595513354586
2023-09-17,13.834935710667793
2023-09-18,14.071876971703896
2023-09-19,14.120233697845448
2023-09-20,14.20503230170061
2023-09-21,13.959850677149161
2023-09-22,13.870855604590416
2023-09-23,13.797595891276147
2023-09-24,13.70736572602564
2023-09-25,13.793491142401583
2023-09-26,13.896192094454362
2023-09-27,14.036358260676595
2023-09-28,14.121864232446727
2023-09-29,14.075156116233426
2023-09-30,14.07220568347851
2023-10-01,14.47513019634543
2023-10-02,14.479302706251882
2023-10-03,14.227976000722963
2023-10-04,14.372472223591457
2023-10-05,14.263355590001353
2023-10-06,14.279676625847353
2023-10-07,14.450207127388179
2023-10-08,14.354292104830083
2023-10-09,14.35383901324431
2023-10-10,14.36717331053953
2023-10-11,14.279105716454598
2023-10-12,14.148045675773885
2023-10-13,13.978195424237466
2023-10-14,14.037033405148842
2023-10-15,14.069259362872252
2023-10-16,14.367897094143384
2023-10-17,14.541671654237929
2023-10-18,14.331782694245353
2023-10-19,14.394000301636753
2023-10-20,14.779598594703518
2023-10-21,14.759864382631214
2023-10-22,14.695941564016394
2023-10-23,14.585385846512542
2023-10-24,15.117642073829444
2023-10-25,14.91669184212137
2023-10-26,14.778121927321966
2023-10-27,14.772945517107468
2023-10-28,15.016130402673689
2023-10-29,14.58419667986467
2023-10-30,14.906884225713874
2023-10-31,15.324173885298135
2023-11-01,15.388680225020883
2023-11-02,15.102071366838407
2023-11-03,15.292316174038554
2023-11-04,15.531467104555936
2023-11-05,14.860763770050472
2023-11-06,15.061909018680488
2023-11-07,15.351302766044588
2023-11-08,15.479493304001267
2023-11-09,15.756909960361325
2023-11-10,16.271478022432923
2023-11-11,16.172883614344364
2023-11-12,15.777344804014584
2023-11-13,15.455980782429434
2023-11-14,15.51065322752075
2023-11-15,15.60973635961572
2023-11-16,15.530019526066754
2023-11-17,15.480018010005638
2023-11-18,15.477226947298035
2023-11-19,15.632882913773912
2023-11-20,15.752608528397005
2023-11-21,15.640047329429589
2023-11-22,15.806821773282756
2023-11-23,15.964166573146215
2023-11-24,15.751139319177188
2023-11-25,16.162271275472666
2023-11-26,16.21451684690642
2023-11-27,15.609444897912788
2023-11-28,15.590787567375726
2023-11-29,16.255655595291785
2023-11-30,15.729176697389985
2023-12-01,15.482940209170957
2023-12-02,15.47905195575071
2023-12-03,15.946459950141428
2023-12-04,16.31228473267931
2023-12-05,16.483001696747703
2023-12-06,17.04684447418829
2023-12-07,17.046139879860053
2023-12-08,17.117837024586326
2023-12-09,17.406638122202978
2023-12-10,17.327463055869476
2023-12-11,17.005341771680033
2023-12-12,17.13174731540279
2023-12-13,16.97215604919373
2023-12-14,17.406581313649856
2023-12-15,17.276635098673076
2023-12-16,17.223457021490653
2023-12-17,17.008910838726333
2023-12-18,16.942928558538913
2023-12-19,16.936498278226267
2023-12-20,16.645872485646457
2023-12-21,17.5202904452411
2023-12-22,17.63122619008914
2023-12-23,17.45317226711469
2023-12-24,16.948527065358743
2023-12-25,17.355834266131414
2023-12-26,17.409821149511142
2023-12-27,17.405352737013676
2023-12-28,17.90694708689816
2023-12-29,17.01749982361092
