2024-02-22,ROSE,0.119975,105880000.0,805460000.0
2024-02-22,JASMY,0.016331,3550000000.0,805110000.0
2024-02-22,WOO,0.439644,64980000.00000001,803800000.0
2024-02-22,OP,3.71,751890000.0,796720000.0
2024-02-22,AXL,1.373231,14950000.0,789310000.0
2024-02-22,KLAY,0.225107,30520000.0,786190000.0
2024-02-22,GALA,0.028027,240420000.0,779160000.0
2024-02-22,FET,1.12715,981440000.0,775610000.0
2024-02-22,WEMIX,2.13,8880000.0,772120000.0
2024-02-22,BONK,1.177e-05,58890000.0,745490000.0
2024-02-22,LUNC,0.000122,40640000.0,702860000.0
2024-02-22,ENS,21.93,198350000.0,675340000.0
2024-02-22,CAKE,2.83,112700000.0,664730000.0
2024-02-22,FXS,8.41,98510000.0,647000000.0
2024-02-22,XEC,3.293e-05,7540000.0,646780000.0
2024-02-21,BTC,51470.0,52110000000.0,1010000000000.0
2024-02-21,ETH,2945.06,26360000000.0,353890000000.0
2024-02-21,USDT,0.999649,123150000000.0,97770000000.0
2024-02-21,BNB,363.88,2690000000.0,54420000000.0
2024-02-21,SOL,104.73,5530000000.0,46170000000.0
2024-02-21,XRP,0.548077,2640000000.0,29900000000.0
2024-02-21,USDC,1.000024,5340000000.0,28010000000.0
2024-02-21,ADA,0.595202,1250000000.0,20130000000.0
2024-02-21,AVAX,37.26,913950000.0,13700000000.0
2024-02-21,TRX,0.139592,708530000.0,12890000000.0
2024-02-21,DOGE,0.084165,1190000000.0,12050000000.0
2024-02-21,LINK,18.6,1080000000.0,10920000000.0
2024-02-21,WBTC,50883.0,62550000.0,7990000000.0
2024-02-21,MATIC,0.963009,1560000000.0,7710000000.0
2024-02-21,TON,2.14,40060000.0,7420000000.0
2024-02-21,DOT,7.44,719060000.0,7350000000.0
2024-02-21,ICP,13.13,290880000.0,6030000000.0
2024-02-21,SHIB,0.09525,243170000.0,5610000000.0
2024-02-21,DAI,0.99972,81820000.0,5350000000.0
2024-02-21,BCH,261.32,535940000.00000006,5130000000.0
2024-02-21,LTC,68.54,725510000.0,5090000000.0
2024-02-21,IMX,3.31,240590000.0,4510000000.0
2024-02-21,UNI,7.3,216670000.0,4370000000.0
2024-02-21,LEO,4.29,6460000.0,3980000000.0
2024-02-21,KAS,0.173585,287540000.0,3950000000.0
2024-02-21,STX,2.73,676010000.0,3940000000.0
2024-02-21,ATOM,10.0,361370000.0,3870000000.0
2024-02-21,ETC,26.18,726500000.0,3810000000.0
2024-02-21,TAO,594.31,27270000.0,3740000000.0
2024-02-21,FIL,7.23,2370000000.0,3700000000.0
2024-02-21,APT,9.28,584290000.0,3400000000.0
2024-02-21,NEAR,3.22,472890000.0,3350000000.0
2024-02-21,INJ,35.11,872400000.0,3280000000.0
2024-02-21,XLM,0.114277,162290000.0,3250000000.0
2024-02-21,VET,0.042658,183510000.0,3100000000.0
2024-02-21,OKB,50.94,12980000.0,3060000000.0
2024-02-21,TIA,17.19,417520000.0,2850000000.0
2024-02-21,FDUSD,1.001669,7610000000.0,2810000000.0
2024-02-21,LDO,3.13,258529999.99999997,2790000000.0
2024-02-21,ARB,1.885214,1230000000.0,2400000000.0
2024-02-21,MNT,0.728343,167000000.0,2350000000.0
2024-02-21,RNDR,6.3,583780000.0,2330000000.0
2024-02-21,CRO,0.089856,10830000.0,2270000000.0
2024-02-21,GRT,0.240784,330940000.0,2270000000.0
2024-02-21,SEI,0.874182,751480000.0,2230000000.0
2024-02-21,XMR,120.57,123720000.0,2220000000.0
2024-02-21,SUI,1.671298,753570000.0,1950000000.0
2024-02-21,MKR,2063.61,111490000.0,1910000000.0
2024-02-21,RUNE,5.08,239830000.0,1730000000.0
2024-02-21,HBAR,0.104839,549710000.0,1560000000.0
2024-02-21,ALGO,0.187683,111300000.0,1510000000.0
2024-02-21,HNT,9.1,10960000.0,1460000000.0
2024-02-21,BSV,74.51,93080000.0,1460000000.0
2024-02-21,EGLD,58.24,94720000.0,1380000000.0
2024-02-21,ORDI,65.38,796690000.0,1370000000.0
2024-02-21,MINA,1.290929,166820000.0,1360000000.0
2024-02-21,AAVE,90.91,229520000.0,1340000000.0
2024-02-21,BGB,0.94835,53080000.0,1330000000.0
2024-02-21,FLOW,0.890761,93090000.0,1330000000.0
2024-02-21,DYDX,3.05,16340000.0,1300000000.0
2024-02-21,QNT,105.01,48020000.0,1270000000.0
2024-02-21,TUSD,0.976288,100200000.0,1260000000.0
2024-02-21,FLR,0.033364,16070000.0,1150000000.0
2024-02-21,FTM,0.403535,257940000.0,1130000000.0
2024-02-21,SAND,0.492449,218050000.0,1100000000.0
2024-02-21,CHZ,0.121115,288620000.0,1080000000.0
2024-02-21,XTZ,1.077715,95300000.0,1050000000.0
2024-02-21,APE,1.722759,310370000.0,1040000000.0
2024-02-21,BTT,0.01069,47830000.0,1030000000.0
2024-02-21,THETA,1.165294,98540000.0,1010000000.0
2024-02-21,RON,3.18,9650000.0,948670000.0
2024-02-21,SC,0.016102,80640000.0,909430000.0
2024-02-21,MANA,0.48019,152450000.0,909050000.0
2024-02-21,ASTR,0.163129,68600000.0,907870000.0
2024-02-21,AR,13.87,211230000.0,907850000.0
2024-02-21,CFX,0.236062,167670000.0,884660000.0
2024-02-21,AKT,3.85,6700000.0,879420000.0
2024-02-21,WLD,6.65,2740000000.0,878800000.0
2024-02-21,MIOTA,0.276046,71000000.0,869760000.0
2024-02-21,NEO,12.3,61720000.0,867630000.0
2024-02-21,EOS,0.765811,350300000.0,856070000.0
2024-02-21,KAVA,0.772398,58380000.0,836400000.0
2024-02-21,KCS,10.24,1860000.0,820410000.0
2024-02-21,OP,3.75,1300000000.0,805310000.0
2024-02-21,GNO,308.42,11630000.0,798680000.0
2024-02-21,WEMIX,2.18,8550000.0,789950000.0
2024-02-21,KLAY,0.2253,40380000.0,786800000.0
2024-02-21,ROSE,0.116161,156690000.0,779860000.0
2024-02-21,GALA,0.027309,262519999.99999997,759190000.0
2024-02-21,WOO,0.414364,55820000.0,757200000.0
2024-02-21,BONK,1.176e-05,73990000.0,744570000.0
2024-02-21,AXL,1.262099,11040000.0,724110000.0
2024-02-21,FET,1.01751,819660000.0,700170000.0
2024-02-21,LUNC,0.000121,42180000.0,699360000.0
2024-02-21,ENS,22.43,266899999.99999997,690740000.0
2024-02-21,AGIX,0.542246,473520000.0,681370000.0
2024-02-21,FXS,8.65,104300000.0,665370000.0
2024-02-21,JASMY,0.01319,2540000000.0,650270000.0
2024-02-21,FRAX,1.001173,90774.0,650220000.0
2024-02-21,JUP,0.478427,303520000.0,645880000.0
2024-02-20,BTC,51876.0,44200000000.0,1020000000000.0
2024-02-20,ETH,2944.69,22330000000.0,353850000000.0
2024-02-20,USDT,0.999595,115080000000.0,97670000000.0
2024-02-20,BNB,354.55,1840000000.0,53020000000.0
2024-02-20,SOL,109.06,5090000000.0,48070000000.0
2024-02-20,XRP,0.564635,2550000000.0,30810000000.0
2024-02-20,USDC,1.000006,4510000000.0,27990000000.0
2024-02-20,ADA,0.62343,1320000000.0,21080000000.0
2024-02-20,AVAX,38.71,975800000.0,14230000000.0
2024-02-20,TRX,0.1378,540890000.0,12730000000.0
2024-02-20,DOGE,0.08699,1780000000.0,12450000000.0
2024-02-20,LINK,19.43,1070000000.0000001,11410000000.0
2024-02-20,WBTC,51419.0,73970000.0,8080000000.0
2024-02-20,MATIC,0.98541,1130000000.0,7890000000.0
2024-02-20,DOT,7.78,816630000.0,7680000000.0
2024-02-20,TON,2.15,36370000.0,7450000000.0
2024-02-20,ICP,13.83,412510000.0,6350000000.0
2024-02-20,SHIB,0.09769,249660000.0,5760000000.0
2024-02-20,DAI,0.999577,62380000.0,5350000000.0
2024-02-20,BCH,267.21,494480000.0,5250000000.0
2024-02-20,LTC,70.15,699670000.0,5210000000.0
2024-02-20,IMX,3.4,202350000.0,4610000000.0
2024-02-20,UNI,7.53,208460000.0,4500000000.0
2024-02-20,KAS,0.180206,369100000.0,4099999999.9999995
2024-02-20,ATOM,10.44,333050000.0,4040000000.0
2024-02-20,ETC,26.96,748680000.0,3930000000.0
2024-02-20,STX,2.72,570930000.0,3920000000.0
2024-02-20,LEO,4.19,5930000.0,3890000000.0
2024-02-20,FIL,7.55,3010000000.0,3860000000.0
2024-02-20,TAO,613.32,27900000.0,3850000000.0
2024-02-20,APT,9.8,640810000.0,3590000000.0
2024-02-20,NEAR,3.42,516970000.0,3560000000.0
2024-02-20,INJ,37.12,1020000000.0,3470000000.0
2024-02-20,XLM,0.118239,156320000.0,3360000000.0
2024-02-20,VET,0.043977,172340000.0,3200000000.0
2024-02-20,OKB,51.7,11010000.0,3100000000.0
2024-02-20,TIA,18.12,451490000.0,3000000000.0
2024-02-20,LDO,3.21,267209999.99999997,2860000000.0
2024-02-20,FDUSD,0.998893,6370000000.0,2800000000.0
2024-02-20,ARB,1.991885,949020000.0,2540000000.0
2024-02-20,MNT,0.768158,141880000.0,2480000000.0
2024-02-20,SEI,0.913191,730680000.0,2330000000.0
2024-02-20,GRT,0.245806,478690000.0,2310000000.0
2024-02-20,CRO,0.090603,11140000.0,2290000000.0
2024-02-20,RNDR,6.13,553220000.0,2270000000.0
2024-02-20,XMR,119.52,197340000.0,2200000000.0
2024-02-20,SUI,1.71644,689680000.0,2000000000.0
2024-02-20,MKR,2124.96,120140000.0,1960000000.0
2024-02-20,RUNE,5.31,235480000.0,1810000000.0
2024-02-20,ALGO,0.197747,111050000.0,1590000000.0
2024-02-20,HBAR,0.106632,908400000.0,1580000000.0
2024-02-20,BSV,77.01,86810000.0,1510000000.0
2024-02-20,HNT,9.38,12740000.0,1510000000.0
2024-02-20,EGLD,60.72,98020000.0,1440000000.0
2024-02-20,MINA,1.353875,150320000.0,1430000000.0
2024-02-20,ORDI,68.03,785550000.0,1430000000.0
2024-02-20,BGB,0.997376,49620000.0,1400000000.0
2024-02-20,AAVE,94.75,229980000.0,1400000000.0
2024-02-20,FLOW,0.930601,94760000.0,1390000000.0
2024-02-20,QNT,108.92,45000000.0,1310000000.0
2024-02-20,DYDX,3.08,21060000.0,1310000000.0
2024-02-20,TUSD,0.978016,107740000.0,1260000000.0
2024-02-20,FTM,0.424001,261459999.99999997,1190000000.0
2024-02-20,FLR,0.03405,13320000.0,1180000000.0
2024-02-20,SAND,0.514244,235240000.0,1150000000.0
2024-02-20,APE,1.790898,308770000.0,1080000000.0
2024-02-20,CHZ,0.121527,248980000.0,1080000000.0
2024-02-20,XTZ,1.100731,80460000.0,1070000000.0000001
2024-02-20,BTT,0.01102,46920000.0,1070000000.0000001
2024-02-20,THETA,1.213064,152280000.0,1060000000.0
2024-02-20,RON,3.34,16710000.0,995610000.0
2024-02-20,AR,14.82,368370000.0,970030000.0
2024-02-20,MANA,0.504463,170230000.0,955000000.0
2024-02-20,ASTR,0.169241,92280000.0,941860000.0
2024-02-20,CFX,0.249815,229030000.0,936130000.0
2024-02-20,WLD,6.85,4430000000.0,900350000.0
2024-02-20,AKT,3.94,8510000.0,899620000.0
2024-02-20,NEO,12.72,60900000.0,897250000.0
2024-02-20,MIOTA,0.28326,71390000.0,887690000.0
2024-02-20,EOS,0.788732,333290000.0,881620000.0
2024-02-20,KAVA,0.777898,48670000.0,842360000.0
2024-02-20,OP,3.91,946290000.0,839670000.0
2024-02-20,KCS,10.4,1780000.0,833230000.0
2024-02-20,KLAY,0.235359,50820000.0,821870000.0
2024-02-20,ROSE,0.121374,179020000.0,814860000.0
2024-02-20,SC,0.014194,38460000.0,801590000.0
2024-02-20,WEMIX,2.21,7380000.0,800480000.0
2024-02-20,WOO,0.437134,66800000.0,798590000.0
2024-02-20,BONK,1.26e-05,71620000.0,797940000.0
2024-02-20,GNO,305.21,9360000.0,790370000.0
2024-02-20,GALA,0.02768,218940000.0,769490000.0
2024-02-20,AXL,1.292761,13730000.0,740370000.0
2024-02-20,LUNC,0.000126,45770000.0,727900000.0
2024-02-20,ENS,22.88,287810000.0,704600000.0
2024-02-20,JUP,0.51215,332810000.0,691400000.0
2024-02-20,FXS,8.99,112590000.0,691070000.0
2024-02-20,AXS,8.2,167510000.0,681060000.0
2024-02-20,XEC,3.396e-05,8470000.0,666970000.0
2024-02-20,FET,0.962301,795740000.0,662180000.0
2024-02-20,AGIX,0.518661,451350000.0,651730000.0
2024-02-19,BTC,52124.0,32200000000.000004,1020000000000.0
2024-02-19,ETH,2921.89,17500000000.0,351110000000.0
2024-02-19,USDT,0.99986,91060000000.0,97670000000.0
2024-02-19,BNB,352.81,1510000000.0,52760000000.0
2024-02-19,SOL,112.47,4150000000.0000005,49570000000.0
2024-02-19,XRP,0.561218,1440000000.0,30620000000.0
2024-02-19,USDC,0.999998,3100000000.0,28060000000.0
2024-02-19,ADA,0.626115,1060000000.0,21180000000.0
2024-02-19,AVAX,39.9,765150000.0,14660000000.0
2024-02-19,TRX,0.13622,444140000.0,12580000000.0
2024-02-19,DOGE,0.087051,930050000.0,12460000000.0
2024-02-19,LINK,20.01,851670000.0,11750000000.0
2024-02-19,WBTC,51720.0,70400000.0,8119999999.999999
2024-02-19,MATIC,0.99399,1060000000.0,7960000000.0
2024-02-19,DOT,7.82,503930000.0,7720000000.0
2024-02-19,TON,2.11,32030000.0,7320000000.0
2024-02-19,ICP,14.17,415910000.0,6500000000.0
2024-02-19,SHIB,0.09824,165480000.0,5790000000.0
2024-02-19,DAI,0.999323,44490000.0,5340000000.0
2024-02-19,BCH,269.94,343730000.0,5300000000.0
2024-02-19,LTC,71.08,543760000.0,5280000000.0
2024-02-19,UNI,7.66,185800000.0,4580000000.0
2024-02-19,IMX,3.33,176280000.0,4510000000.0
2024-02-19,ATOM,10.63,263300000.0,4110000000.0000005
2024-02-19,TAO,648.44,24740000.0,4070000000.0000005
2024-02-19,STX,2.73,484500000.0,3940000000.0
2024-02-19,KAS,0.172542,214130000.0,3920000000.0
2024-02-19,ETC,26.84,532870000.0,3910000000.0
2024-02-19,LEO,4.13,5390000.0,3830000000.0
2024-02-19,NEAR,3.54,540350000.0,3680000000.0
2024-02-19,APT,9.96,505480000.0,3640000000.0
2024-02-19,INJ,37.95,947600000.0,3540000000.0
2024-02-19,FIL,6.75,1140000000.0,3450000000.0
2024-02-19,XLM,0.117204,86450000.0,3330000000.0
2024-02-19,VET,0.0455,227230000.0,3310000000.0
2024-02-19,OKB,53.06,10410000.0,3180000000.0
2024-02-19,TIA,18.8,407620000.0,3110000000.0
2024-02-19,LDO,3.34,189860000.0,2980000000.0
2024-02-19,FDUSD,0.998866,4700000000.0,2840000000.0
2024-02-19,ARB,2.05,668280000.0,2610000000.0
2024-02-19,MNT,0.777168,99700000.0,2510000000.0
2024-02-19,SEI,0.954588,885790000.0,2430000000.0
2024-02-19,GRT,0.257619,770700000.0,2430000000.0
2024-02-19,CRO,0.09115,9680000.0,2300000000.0
2024-02-19,RNDR,6.16,554580000.0,2280000000.0
2024-02-19,XMR,118.69,131960000.00000001,2180000000.0
2024-02-19,SUI,1.784948,599480000.0,2080000000.0
2024-02-19,MKR,2189.31,120120000.0,2020000000.0
2024-02-19,RUNE,5.5,187250000.0,1880000000.0
2024-02-19,ALGO,0.200031,81210000.0,1610000000.0
2024-02-19,HNT,9.94,12930000.0,1600000000.0
2024-02-19,BSV,77.96,78780000.0,1530000000.0
2024-02-19,ORDI,70.59,731830000.0,1480000000.0
2024-02-19,HBAR,0.099882,394130000.0,1480000000.0
2024-02-19,MINA,1.394009,102470000.0,1470000000.0
2024-02-19,EGLD,61.17,69760000.0,1450000000.0
2024-02-19,BGB,1.034821,49510000.0,1450000000.0
2024-02-19,FLOW,0.957352,70420000.0,1430000000.0
2024-02-19,AAVE,96.52,186220000.0,1420000000.0
2024-02-19,DYDX,3.16,10600000.0,1350000000.0
2024-02-19,QNT,111.45,37000000.0,1350000000.0
2024-02-19,TUSD,0.978667,89240000.0,1260000000.0
2024-02-19,FTM,0.43127,236540000.0,1210000000.0
2024-02-19,FLR,0.034881,20010000.0,1200000000.0
2024-02-19,SAND,0.513316,164320000.0,1150000000.0
2024-02-19,BTT,0.0115,61030000.0,1110000000.0
2024-02-19,THETA,1.227937,72590000.0,1070000000.0000001
2024-02-19,XTZ,1.082174,44850000.0,1050000000.0
2024-02-19,CHZ,0.116137,135800000.0,1030000000.0
2024-02-19,RON,3.28,14880000.0,976960000.0
2024-02-19,ASTR,0.174419,85290000.0,970660000.0
2024-02-19,MANA,0.507721,141120000.0,961160000.0
2024-02-19,WLD,7.16,4330000000.0,936590000.0
2024-02-19,NEO,12.94,48740000.0,912770000.0
2024-02-19,CFX,0.240585,138570000.0,901470000.0
2024-02-19,AKT,3.9,8189999.999999999,890140000.0
2024-02-19,AR,13.51,143350000.0,884290000.0
2024-02-19,MIOTA,0.280161,68570000.0,877970000.0
2024-02-19,EOS,0.782058,225610000.0,874080000.0
2024-02-19,ROSE,0.126632,145000000.0,850160000.0
2024-02-19,KCS,10.57,1680000.0,846850000.0
2024-02-19,KAVA,0.777999,39800000.0,842460000.0
2024-02-19,OP,3.88,526080000.00000006,833220000.0
2024-02-19,BONK,1.307e-05,55640000.0,827770000.0
2024-02-19,KLAY,0.234377,35980000.0,818370000.0
2024-02-19,WEMIX,2.24,6790000.0,810690000.0
2024-02-19,WOO,0.438101,66550000.0,800250000.0
2024-02-19,GALA,0.027983,154310000.0,777930000.0
2024-02-19,GNO,300.08,8260000.0,777080000.0
2024-02-19,SC,0.013521,19510000.0,763540000.0
2024-02-19,LUNC,0.000131,46020000.0,756020000.0
2024-02-19,APE,1.730523,181600000.0,729860000.0
2024-02-19,JUP,0.536667,341780000.0,724500000.0
2024-02-19,AXL,1.259632,12290000.0,720090000.0
2024-02-19,ENS,23.23,272550000.0,715370000.0
2024-02-19,FXS,9.13,115380000.0,700940000.0
2024-02-19,PENDLE,2.9,88070000.0,690740000.0
2024-02-19,AXS,8.24,113720000.0,684380000.0
2024-02-19,XEC,3.433e-05,7000000.0,674280000.0
2024-02-19,CAKE,2.79,61550000.0,665210000.0
2024-02-18,BTC,51737.0,31560000000.0,1020000000000.0
2024-02-18,ETH,2822.53,13290000000.0,339170000000.0
2024-02-18,USDT,1.000168,81540000000.0,97670000000.0
2024-02-18,BNB,353.38,1300000000.0,52850000000.0
2024-02-18,SOL,111.08,3530000000.0,48950000000.0
2024-02-18,XRP,0.55807,1340000000.0,30450000000.0
2024-02-18,USDC,1.000039,2400000000.0,28100000000.0
2024-02-18,ADA,0.623904,1190000000.0,21100000000.0
2024-02-18,AVAX,40.07,673820000.0,14730000000.0
2024-02-18,TRX,0.135455,611240000.0,12510000000.0
2024-02-18,DOGE,0.084143,682840000.0,12040000000.0
2024-02-18,LINK,20.01,836610000.0,11750000000.0
2024-02-18,WBTC,50971.0,36500000.0,8000000000.0
2024-02-18,DOT,7.78,471080000.0,7680000000.0
2024-02-18,MATIC,0.952212,807980000.0,7620000000.0
2024-02-18,TON,2.12,28940000.0,7350000000.0
2024-02-18,ICP,13.5,213290000.0,6190000000.0
2024-02-18,SHIB,0.09738,155530000.0,5740000000.0
2024-02-18,DAI,1.000575,65060000.0,5350000000.0
2024-02-18,BCH,268.24,389460000.0,5270000000.0
2024-02-18,LTC,70.46,508040000.0,5230000000.0
2024-02-18,UNI,7.69,277410000.0,4600000000.0
2024-02-18,IMX,3.24,142420000.0,4390000000.0
2024-02-18,TAO,644.57,22040000.0,4040000000.0
2024-02-18,ATOM,10.42,244840000.0,4030000000.0000005
2024-02-18,LEO,4.14,5500000.0,3840000000.0
2024-02-18,ETC,26.17,441830000.0,3810000000.0
2024-02-18,KAS,0.163179,350670000.0,3710000000.0
2024-02-18,STX,2.53,309480000.0,3640000000.0
2024-02-18,INJ,38.27,1140000000.0,3570000000.0
2024-02-18,NEAR,3.43,441740000.0,3570000000.0
2024-02-18,APT,9.66,345490000.0,3530000000.0
2024-02-18,XLM,0.115299,81370000.0,3280000000.0
2024-02-18,VET,0.044924,284050000.0,3270000000.0
2024-02-18,FIL,6.21,1040000000.0,3170000000.0
2024-02-18,OKB,52.37,9650000.0,3140000000.0
2024-02-18,TIA,18.86,413230000.0,3110000000.0
2024-02-18,FDUSD,1.00051,3740000000.0,2840000000.0
2024-02-18,LDO,3.17,130479999.99999999,2820000000.0
2024-02-18,ARB,2.0,473640000.0,2550000000.0
2024-02-18,MNT,0.773895,65060000.0,2500000000.0
2024-02-18,SEI,0.944935,760390000.0,2410000000.0
2024-02-18,CRO,0.089874,7280000.0,2270000000.0
2024-02-18,XMR,120.94,92400000.0,2230000000.0
2024-02-18,GRT,0.224735,407720000.0,2120000000.0
2024-02-18,RNDR,5.64,491570000.0,2080000000.0
2024-02-18,SUI,1.778087,546910000.0,2069999999.9999998
2024-02-18,MKR,2135.99,129090000.0,1970000000.0
2024-02-18,RUNE,5.47,208990000.0,1860000000.0
2024-02-18,ALGO,0.194301,71600000.0,1560000000.0
2024-02-18,HNT,9.46,9130000.0,1520000000.0
2024-02-18,BSV,77.14,84660000.0,1510000000.0
2024-02-18,MINA,1.382645,93610000.0,1460000000.0
2024-02-18,BGB,1.039911,103900000.0,1460000000.0
2024-02-18,ORDI,68.7,515559999.99999994,1440000000.0
2024-02-18,FLOW,0.948418,65080000.0,1410000000.0
2024-02-18,EGLD,59.48,58140000.0,1410000000.0
2024-02-18,AAVE,94.04,158570000.0,1390000000.0
2024-02-18,DYDX,3.14,8560000.0,1340000000.0
2024-02-18,QNT,108.34,34250000.0,1310000000.0
2024-02-18,HBAR,0.087675,114690000.0,1300000000.0
2024-02-18,TUSD,0.979139,76580000.0,1260000000.0
2024-02-18,FTM,0.409459,158570000.0,1150000000.0
2024-02-18,FLR,0.033245,12390000.0,1150000000.0
2024-02-18,SAND,0.505366,179170000.0,1130000000.0
2024-02-18,BTT,0.01125,60910000.0,1090000000.0
2024-02-18,XTZ,1.072684,45090000.0,1040000000.0
2024-02-18,THETA,1.167189,61330000.0,1020000000.0
2024-02-18,CHZ,0.114157,132949999.99999999,1010000000.0
2024-02-18,ASTR,0.171451,54060000.0,954110000.0
2024-02-18,MANA,0.500804,145710000.0,948070000.0
2024-02-18,RON,3.17,9840000.0,943290000.0
2024-02-18,NEO,12.93,59030000.0,912070000.0
2024-02-18,CFX,0.231831,130560000.0,868590000.0
2024-02-18,EOS,0.775198,229040000.0,866340000.0
2024-02-18,MIOTA,0.271249,61860000.0,850050000.0
2024-02-18,KCS,10.47,1610000.0,838840000.0
2024-02-18,ROSE,0.124343,107050000.0,834790000.0
2024-02-18,BONK,1.303e-05,53760000.0,824930000.0
2024-02-18,KAVA,0.754314,31350000.0,816820000.0
2024-02-18,WEMIX,2.26,4870000.0,817760000.0
2024-02-18,AKT,3.54,3700000.0,807650000.0
2024-02-18,AR,12.25,122080000.0,801810000.0
2024-02-18,KLAY,0.228013,28650000.0,796090000.0
2024-02-18,OP,3.68,361390000.0,790270000.0
2024-02-18,WOO,0.419837,51520000.0,766860000.0
2024-02-18,SC,0.013571,48920000.0,766280000.0
2024-02-18,GALA,0.02722,138940000.0,756710000.0
2024-02-18,GNO,291.34,7610000.0,754450000.0
2024-02-18,LUNC,0.000128,64129999.99999999,742030000.0
2024-02-18,WLD,5.51,2029999999.9999998,718490000.0
2024-02-18,PENDLE,2.99,68360000.0,712170000.0
2024-02-18,JUP,0.526649,258720000.00000003,710980000.0
2024-02-18,AXL,1.223418,10330000.0,698110000.0
2024-02-18,ENS,22.04,143280000.0,678720000.0
2024-02-18,AXS,8.11,112860000.0,673590000.0
2024-02-18,XEC,3.396e-05,6980000.0,666820000.0
2024-02-18,CAKE,2.76,61100000.0,662130000.0
2024-02-18,FXS,8.63,91340000.0,662340000.0
2024-02-18,FRAX,1.003268,93822.0,651580000.0
2024-02-17,BTC,51613.0,35140000000.0,1010000000000.0
2024-02-17,ETH,2789.95,15940000000.0,335250000000.0
2024-02-17,USDT,1.000177,88220000000.0,97600000000.0
2024-02-17,BNB,356.33,1760000000.0,53290000000.0
2024-02-17,SOL,108.94,4050000000.0,48000000000.0
2024-02-17,XRP,0.555864,1860000000.0,30330000000.0
2024-02-17,USDC,1.000017,3300000000.0,28110000000.0
2024-02-17,ADA,0.589294,795540000.0,19930000000.0
2024-02-17,AVAX,39.76,768780000.0,14610000000.0
2024-02-17,TRX,0.135453,638590000.0,12510000000.0
2024-02-17,DOGE,0.084211,863280000.0,12050000000.0
2024-02-17,LINK,19.69,907150000.0,11560000000.0
2024-02-17,WBTC,50923.0,44620000.0,8000000000.0
2024-02-17,TON,2.2,30910000.0,7630000000.0
2024-02-17,DOT,7.58,463240000.0,7490000000.0
2024-02-17,MATIC,0.932974,1180000000.0,7470000000.0
2024-02-17,ICP,13.12,214810000.0,6020000000.0
2024-02-17,SHIB,0.09688,183480000.0,5710000000.0
2024-02-17,DAI,1.0001,66769999.99999999,5350000000.0
2024-02-17,BCH,267.9,567730000.0,5260000000.0
2024-02-17,LTC,69.99,587490000.0,5190000000.0
2024-02-17,UNI,7.56,241600000.0,4520000000.0
2024-02-17,IMX,3.07,115280000.0,4160000000.0
2024-02-17,TAO,651.43,24650000.0,4080000000.0
2024-02-17,ATOM,10.21,257760000.0,3950000000.0
2024-02-17,ETC,26.28,531890000.0,3830000000.0
2024-02-17,LEO,4.12,5820000.0,3820000000.0
2024-02-17,KAS,0.162772,533880000.0,3700000000.0
2024-02-17,STX,2.55,436150000.0,3670000000.0
2024-02-17,APT,9.57,419180000.0,3500000000.0
2024-02-17,NEAR,3.26,342780000.0,3390000000.0
2024-02-17,VET,0.04551,531289999.99999994,3310000000.0
2024-02-17,INJ,35.02,827510000.0,3270000000.0
2024-02-17,XLM,0.11422,96690000.0,3250000000.0
2024-02-17,OKB,51.87,13460000.0,3110000000.0
2024-02-17,FIL,6.02,852630000.0,3070000000.0
2024-02-17,TIA,18.61,497740000.0,3070000000.0
2024-02-17,FDUSD,1.000973,4440000000.0,2850000000.0
2024-02-17,LDO,3.16,157230000.0,2820000000.0
2024-02-17,ARB,1.968829,599600000.0,2510000000.0
2024-02-17,MNT,0.756446,109090000.0,2440000000.0
2024-02-17,SEI,0.931884,893670000.0,2380000000.0
2024-02-17,CRO,0.089359,7530000.0,2260000000.0
2024-02-17,XMR,120.18,113440000.0,2210000000.0
2024-02-17,SUI,1.761666,586310000.0,2049999999.9999998
2024-02-17,RNDR,5.3,451690000.0,1960000000.0
2024-02-17,MKR,2091.6,103190000.0,1930000000.0
2024-02-17,RUNE,5.58,265350000.00000003,1900000000.0
2024-02-17,GRT,0.192342,157190000.0,1810000000.0
2024-02-17,ALGO,0.190646,83820000.0,1530000000.0
2024-02-17,BSV,77.33,91740000.0,1520000000.0
2024-02-17,HNT,9.43,14860000.0,1520000000.0
2024-02-17,BGB,1.05266,154330000.0,1470000000.0
2024-02-17,ORDI,69.01,811830000.0,1450000000.0
2024-02-17,MINA,1.360784,108650000.0,1430000000.0
2024-02-17,FLOW,0.929145,78580000.0,1380000000.0
2024-02-17,EGLD,58.15,70040000.0,1380000000.0
2024-02-17,AAVE,93.35,200160000.0,1380000000.0
2024-02-17,QNT,108.25,39310000.0,1310000000.0
2024-02-17,DYDX,3.05,10740000.0,1300000000.0
2024-02-17,TUSD,0.976781,75610000.0,1260000000.0
2024-02-17,HBAR,0.083708,90620000.0,1240000000.0
2024-02-17,FLR,0.032644,11270000.0,1130000000.0
2024-02-17,SAND,0.501882,254710000.0,1120000000.0
2024-02-17,FTM,0.400217,174480000.0,1120000000.0
2024-02-17,XTZ,1.062275,55800000.0,1030000000.0
2024-02-17,CHZ,0.11436,239980000.0,1020000000.0
2024-02-17,BTT,0.01025,35980000.0,992210000.0
2024-02-17,THETA,1.133501,53590000.0,986720000.0
2024-02-17,MANA,0.49654,156490000.0,940000000.0
2024-02-17,ASTR,0.167433,58220000.0,931730000.0
