,open
2024-01-01,55.720609295664865
2024-01-02,58.8881656034373
2024-01-03,57.16833745606065
2024-01-04,56.58508006769976
2024-01-05,56.96133315974507
2024-01-06,57.042051816170016
2024-01-07,57.37403983856293
2024-01-08,58.37781538862152
2024-01-09,60.714750683505
2024-01-10,59.635464132274684
2024-01-11,60.62882437182683
2024-01-12,58.704595755761204
2024-01-13,55.805233693529715
2024-01-14,55.672438484572545
2024-01-15,55.48366098164324
2024-01-16,55.908084884780855
2024-01-17,55.63207915636007
2024-01-18,55.02017966410646
2024-01-19,53.772946230959725
2024-01-20,54.186954823590895
2024-01-21,54.28069261814889
2024-01-22,53.04127066788199
2024-01-23,51.34487696914484
2024-01-24,51.980210910037954
2024-01-25,52.02317406587704
2024-01-26,53.3003515167298
2024-01-27,54.45645098294514
2024-01-28,54.99934904309356
2024-01-29,55.29358156490062
2024-01-30,56.52128629084777
2024-01-31,55.87944278088813
2024-02-01,55.27795859914095
2024-02-02,56.07082411144405
2024-02-03,56.12029683634965
2024-02-04,55.83257388360912
2024-02-05,55.71279781278501
2024-02-06,55.92891550579374
2024-02-07,56.33511261554508
2024-02-08,58.45072256216662
2024-02-09,60.88790522067463
2024-02-10,61.64171331857856
2024-02-11,62.671527144903266
2024-02-12,63.49433667491238
2024-02-13,64.59705767478219
2024-02-14,66.17367530269523
2024-02-15,67.77763312068768
2024-02-16,67.72295274052884
2024-02-17,67.19567764614008
2024-02-18,67.35711495898998
2024-02-19,67.86095560473925
2024-02-20,67.53808097903946
2024-02-21,67.0095039708374
2024-02-22,67.14750683504779
2024-02-23,66.5199843770345
2024-02-24,66.59419346439292
2024-02-25,67.22562166384611
2024-02-26,68.10311157401406
2024-02-27,73.52297877880513
2024-02-28,77.18396042182037
2024-02-29,80.8162999609429
2024-03-01,80.53118083582898
2024-03-02,80.67959901054581
2024-03-03,80.96992579091295
2024-03-04,85.03970837130615
2024-03-05,86.1541465954957
2024-03-06,85.78830881395685
2024-03-07,86.93920062491895
2024-03-08,88.09009243588108
2024-03-09,88.8673349824245
2024-03-10,90.18356984767641
2024-03-11,92.37859653690958
2024-03-12,93.28082280953033
2024-03-13,94.63090743392821
2024-03-14,93.96042182007585
2024-03-15,89.2917588855621
2024-03-16,88.82957948183862
2024-03-17,87.31935945840416
2024-03-18,88.21117042051849
2024-03-19,83.78596536909288
2024-03-20,83.14021611769333
2024-03-21,86.76344226012272
2024-03-22,84.15701080588498
2024-03-23,84.05155578700723
2024-03-24,84.90040359328246
2024-03-25,88.93633641452972
2024-03-26,91.56620231740695
2024-03-27,90.83843249576914
2024-03-28,91.67686499153791
2024-03-29,91.16391094909552
2024-03-30,91.08058846504396
2024-03-31,91.69248795729757
2024-04-01,90.73167556307807
2024-04-02,86.35724515037137
2024-04-03,85.95365186824664
2024-04-04,87.10714750683536
2024-04-05,87.8635594323659
2024-04-06,88.58481968493719
2024-04-07,90.34891290196623
2024-04-08,92.55826064314576
2024-04-09,91.33055591719861
2024-04-10,90.07290717354543
2024-04-11,91.70941283687053
2024-04-12,90.4882176799899
2024-04-13,86.60851451633933
2024-04-14,83.54901705507125
2024-04-15,84.58013279520925
2024-04-16,81.98802239291787
2024-04-17,81.38914203879732
2024-04-18,81.23161046738734
2024-04-19,82.9761749772168
2024-04-20,83.56854576227083
2024-04-21,83.81460747298559
